"ISOcode","AgeStart","AgeEnd","Ri","Di","Ni","Mi"
882,40,44,0,0,10420.5,35
882,45,49,0,0,9869.5,51
882,50,54,0,0,9814.5,77
882,55,59,1,0,8272,100
882,60,64,1,1,6799,125
882,65,69,1,0,4907.5,140
882,70,74,0,0,3107,138
882,75,79,0,0,2061.5,146
882,80,84,0,0,1142,130
882,85,999,0,0,742.5,158
887,0,4,0,0,6132510,54921
887,5,9,0,0,5205966,3752
887,10,14,0,0,4450651,2539
887,15,19,4,0,3985807,4292
887,20,24,2,0,3487754,5827
887,25,29,0,0,3216510,6074
887,30,34,12,5,2883886.5,6188
887,35,39,11,8,2367515.5,6439
887,40,44,25,16,1817599,6927
887,45,49,33,23,1357749.5,7814
887,50,54,36,25,1037933.5,9003
887,55,59,33,24,770637.5,10201
887,60,64,27,23,551226,11236
887,65,69,27,24,378854.5,12258
887,70,74,30,22,261568.5,13826
887,75,79,24,17,183224,15582
887,80,84,14,12,93382,13096
887,85,999,9,8,40101,10011
894,0,4,0,0,3100767.5,36581
894,5,9,0,0,2839526.5,3442
894,10,14,6,2,2612354,2357
894,15,19,3,2,2242924.5,3141
894,20,24,2,0,1889510,3751
894,25,29,5,2,1613783,3800
894,30,34,5,2,1390541,4033
894,35,39,7,3,1187518,4502
894,40,44,14,7,965961.5,4899
894,45,49,14,5,752566.5,5193
894,50,54,10,4,537863,5277
894,55,59,4,2,379997,5269
894,60,64,7,5,265569,5553
894,65,69,13,8,175662.5,5925
894,70,74,14,11,104724,6234
894,75,79,11,9,56683.5,5722
894,80,84,6,6,25627,4025
894,85,999,3,3,11359.5,2813
900,0,4,0,0,663098234,5054944
900,5,9,0,0,691894102,733956
900,10,14,1103,366,675827828.5,468594
900,15,19,648,261,636203340.5,696888
900,20,24,1023,683,611997223,895599
900,25,29,3762,1527,600002999.5,965761
900,30,34,8537,3380,610764530,1084378
900,35,39,14960,6360,571809424.5,1263342
900,40,44,22757,10290,511802181.5,1541865
900,45,49,31698,14729,473853975,1927781
900,50,54,42302,20515,455884767.5,2701596
900,55,59,49776,24447,409853490,3678113
900,60,64,52566,25574,325757455,4553160
900,65,69,50652,24263,282340073.5,5825325
900,70,74,42150,19691,210295338,6515760
900,75,79,29748,14328,133621030,6444928
900,80,84,20369,10837,87228854.5,6856995
900,85,999,17714,11164,69172345,11069642
