"ISOcode","AgeStart","AgeEnd","Ri","Di","Ni","Mi"
882,30,34,0,0,12150.5,16
882,35,39,0,0,11370,21
882,40,44,0,0,11311.5,29
882,45,49,1,0,10099,46
882,50,54,3,1,8837.5,61
882,55,59,3,1,7553.5,84
882,60,64,3,3,5810.5,104
882,65,69,3,1,4135.5,121
882,70,74,2,1,2718,125
882,75,79,1,1,1892.5,133
882,80,84,1,1,1070,126
882,85,999,0,0,626,133
887,0,4,0,0,4641669,62554
887,5,9,0,0,4271596.5,4395
887,10,14,0,0,3864228.5,3013
887,15,19,0,0,3418961.5,5796
887,20,24,0,0,3138721.5,8959
887,25,29,15,4,2903726,9005
887,30,34,33,17,2403266,8149
887,35,39,63,33,1851556,7679
887,40,44,78,43,1354708,7480
887,45,49,84,45,1022184,7978
887,50,54,58,43,784003,9069
887,55,59,61,44,588093.5,10352
887,60,64,64,44,440629,12021
887,65,69,60,40,330656.5,13889
887,70,74,44,33,258077.5,16422
887,75,79,33,23,159428.5,16355
887,80,84,17,13,80148.5,13202
887,85,999,9,7,35037.5,9794
894,0,4,0,0,2978732,37909
894,5,9,0,0,2725231.5,3679
894,10,14,0,0,2401809,2570
894,15,19,1,0,2010459,3712
894,20,24,6,0,1714993.5,4639
894,25,29,7,4,1474298.5,5080
894,30,34,7,4,1275480,5742
894,35,39,14,9,1055597,6681
894,40,44,23,13,835805,7309
894,45,49,30,17,619178,7583
894,50,54,32,17,442273,7610
894,55,59,30,18,317086,7485
894,60,64,26,18,214818.5,7604
894,65,69,22,17,138538,7268
894,70,74,18,17,87081.5,6845
894,75,79,13,13,50783.5,5998
894,80,84,8,8,25222.5,4428
894,85,999,3,3,13090,3652
900,0,4,0,0,684872621,5022350
900,5,9,0,0,678417166,712071
900,10,14,169,53,645915768,456947
900,15,19,562,237,615536005,699322
900,20,24,1923,865,596534013,910274
900,25,29,4150,1754,603855871,1002760
900,30,34,6598,2880,592985944,1179937
900,35,39,10602,4163,540438207,1416329
900,40,44,19409,6265,485895616.5,1729827
900,45,49,34084,11462,477194981.5,2270571
900,50,54,61235,20484,436582602,3223227
900,55,59,79898,27991,372483558,4290119
900,60,64,96569,35690,319586541,5448958
900,65,69,117833,47706,260373821,6808723
900,70,74,107258,50329,182094585.5,7501963
900,75,79,80275,45919,124404171,7249129
900,80,84,58681,42529,83165392,7772145
900,85,999,50412,45388,64614169,11553502
